"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"clps:CLPS_Delivery_Information:1     ","Class","CLPS_Delivery_Information","1.0.0.0","clps","The CLPS_Delivery_Information class provides information about a CLPS delivery.","geo","","","","","","","","","","",""
"clps:CLPS_Observation_Information:2   clps:product_type:2                   Value:NSS_ENG_CAL","Value","NSS_ENG_CAL","","","Time sequenced NSS engineering data (engineering units: voltages, circuit board temperatures; high voltage and discriminator threshold settings)."
"clps:CLPS_Observation_Information:2   clps:product_type:2                   Value:NSS_ENG_RAW","Value","NSS_ENG_RAW","","","Time sequenced NSS engineering data (raw engineering: encoded parameters that are translated to engineering units by processing)."
"clps:CLPS_Observation_Information:2   clps:product_type:2                   Value:NSS_SCI_CAL","Value","NSS_SCI_CAL","","","NSS processed neutron count rates and affiliated instrument data (time stamped)."
"clps:CLPS_Observation_Information:2   clps:product_type:2                   Value:NSS_SCI_RAW","Value","NSS_SCI_RAW","","","NSS raw neutron count rates and affiliated instrument data (time stamped)."
"clps:CLPS_Observation_Information:2   clps:mission_phase_name:1            ","Attribute","mission_phase_name","n/a","clps","The mission_phase_name identifies a time period within the mission.","geo","ASCII_Short_String_Preserved","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"clps:CLPS_Observation_Information:2   clps:mission_phase_name:2             Value:CRUISE AND APPROACH","Value","CRUISE AND APPROACH","","","The cruise and approach phase takes place between launch and entry into Lunar Orbit. ""Cruise"" is also referred to as ""Transit"" by some CLPS Vendors. This phase also includes Lunar Orbit Insertion (LOI). Some data products may be generated during this time. "
"clps:CLPS_Observation_Information:2   clps:mission_phase_name:2             Value:DESCENT AND LANDING","Value","DESCENT AND LANDING","","","The descent and landing phase begins when the Lunar Orbit Phase is over, and the spacecraft has begun maneuvers to land on the Lunar surface. This phase includes Powered Descent (PDI/PD) and Deorbit Decent and Landing (DDL). "
"clps:CLPS_Observation_Information:2   clps:mission_phase_name:2             Value:LUNAR ORBIT","Value","LUNAR ORBIT","","","The Lunar Orbit phase begins when the spacecraft enters orbit around the moon. This phase includes Low Lunar Orbit (LLO). The phase ends when the Descent and Landing phase begins. "
"clps:CLPS_Observation_Information:2   clps:mission_phase_name:2             Value:SURFACE MISSION","Value","SURFACE MISSION","","","The surface mission phase is the time from arrival on the moon through the end of the mission. Depending on the mission, this may (or may not) include operations into the lunar night. "
"clps:CLPS_Observation_Information:2   clps:mission_phase_name:2             Value:TEST, DEVELOPMENT, a","Value","TEST, DEVELOPMENT, and CALIBRATION","","","The test, development, and calibration mission phase refers to the pre-launch period and consists of data processing software development and testing, and instrument calibration. Some products generated during this phase may not be a part of the final PDS archive but may be used for testing and peer review. "
"clps:CLPS_Observation_Information:2   clps:spacecraft_clock_start:1        ","Attribute","spacecraft_clock_start","n/a","clps","The spacecraft_clock_start attribute provides the value of the spacecraft clock at the beginning of a time period of interest.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","19","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"clps:CLPS_Observation_Information:2   clps:spacecraft_clock_stop:1         ","Attribute","spacecraft_clock_stop","n/a","clps","The spacecraft_clock_stop_count attribute provides the value of the spacecraft clock at the end of a time period of interest.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","19","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"clps:CLPS_Observation_Information:2   clps:spacecraft_clock_partition:1    ","Attribute","spacecraft_clock_partition","n/a","clps","The spacecraft_clock_partition provides the clock partition active for the spacecraft_clock_start and spacecraft_clock_stop attributes. This attribute may be used when the spacecraft_clock values do not include a partition number.","geo","ASCII_Integer","0","1","1","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clps:CLPS_Observation_Information:2   clps:producer_institution_name:1     ","Attribute","producer_institution_name","n/a","clps","The producer_institution_name specifies the identity of the facility or institution that produced the product.","geo","ASCII_Short_String_Preserved","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"clps:NIRVSS_Parameters:1             ","Class","NIRVSS_Parameters","1.0.0.0","clps","The NIRVSS_Parameters class provides metadata specific to NIRVSS observations.","geo","","","","","","","","","","",""
"clps:NIRVSS_Parameters:2              clps:nirvss_aim_xscale:1             ","Attribute","nirvss_aim_xscale","n/a","clps","Scale factor representing the number 2^N of columns that are averaged onboard by the AIM, where N is the scale factor. For each scale factor, the number of columns is decreased by 1/(2^N) of the native number of columns (2048): for XScale = 0 the image contains the native number of columns; for XScale = 1 the image contains 1/2 of the native number of columns; etc. Allowable values of XScale are 0, 1, 2, 3, 4.","geo","ASCII_Integer","0","1","0","4","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clps:NIRVSS_Parameters:2              clps:nirvss_aim_yscale:1             ","Attribute","nirvss_aim_yscale","n/a","clps","Scale factor representing the number 2^N of rows that are skipped onboard by the AIM, where N is the scale factor. For each scale factor, the number of rows is decreased by 1/(2^N) of the native number of rows (2048) for YScale = 0 the image contains the native number of rows; for YScale = 1 the image contains 1/2 of the native number of rows; etc. Allowable values of YScale are 0, 1, 2, 3, 4.","geo","ASCII_Integer","0","1","0","4","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clps:NIRVSS_Parameters:2              clps:nirvss_aim_xstart:1             ","Attribute","nirvss_aim_xstart","n/a","clps","Pixel location of the smallest value column of the sub-array. Always given in the native Scale 0. Allowable values are from 0 to 2047.","geo","ASCII_Integer","0","1","0","2047","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clps:NIRVSS_Parameters:2              clps:nirvss_aim_xend:1               ","Attribute","nirvss_aim_xend","n/a","clps","Pixel location of the largest value column of the sub-array. Always given in the native Scale 0. Allowable values are from 0 to 2047.","geo","ASCII_Integer","0","1","0","2047","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clps:NIRVSS_Parameters:2              clps:nirvss_aim_ystart:1             ","Attribute","nirvss_aim_ystart","n/a","clps","Pixel location of the smallest value row of the sub-array. Always given in the native Scale 0. Allowable values are from 0 to 2047.","geo","ASCII_Integer","0","1","0","2047","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clps:NIRVSS_Parameters:2              clps:nirvss_aim_yend:1               ","Attribute","nirvss_aim_yend","n/a","clps","Pixel location of the largest value row of the sub-array. Always given in the native Scale 0. Allowable values are from 0 to 2047.","geo","ASCII_Integer","0","1","0","2047","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clps:NIRVSS_Parameters:2              clps:nirvss_led_illumination_duration:1","Attribute","nirvss_led_illumination_duration","n/a","clps","Time, in milliseconds, that the chosen LED is in the illuminated or on state. Typically LED illumination duration time equals the image exposure duration. However, when the image exposure duration exceeds the LED's maximum allowable exposure, the LED will turn off at the maximum allowable exposure, while the detector continues acquiring the image.","geo","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"clps:CLPS_Parameters:1               ","Class","CLPS_Parameters","1.0.0.0","clps","The CLPS_Parameters class is a superclass containing all CLPS mission classes.","geo","","","","","","","","","","",""
